53 Herculis,-60.6875,57.875,45.0625
53 Nu Serpentis,-37.6875,45.21875,194.5
53 Virginis,57.9375,79.59375,50.34375
54 Cancri,55.5,69.53125,-87.75
54 Cassiopeiae,-67.5,15.28125,-55.28125
54 Ceti,-50.0625,-103.03125,-75.28125
54 Draconis,-155.5,55.75,3.65625
54 e1 Sagittarii,-92.25,-76.9375,208.375
54 G. Antlia,70.375,24.46875,-1.09375
54 Persei,-56.09375,-39.40625,-207.3125
54 Piscium,-23.46875,-23.8125,-13.5625
55 e2 Sagittarii,-68.75,-57.625,152.78125
55 G. Apodis,128.3125,-68.28125,161.3125
55 Leonis,86.09375,115.1875,-26.875
55 Tauri,-3.09375,-58.375,-140.09375
55 Ursae Majoris,-3.15625,178.28125,-70.78125
55 Virginis,70.9375,85.5,61.6875
55 Xi Serpentis,-19.8125,14.75,102.34375
56 Cygni,-133.0625,-0.21875,12.46875
56 f Sagittarii,-69.53125,-75.28125,180.5625
56 Omicron Serpentis,-40.34375,25.78125,166.4375
56 Persei,-31.75,-23.4375,-126.5
57 h Tauri,1.96875,-61.125,-135.96875
57 m Persei,-64.75,-9.1875,-181.59375
57 Ursae Majoris,-10.125,199.34375,-73.625
57 Virginis,69.53125,84.3125,61.65625
57 Zeta Serpentis,-30.9375,12,69.28125
58 Andromedae,-114.375,-72.125,-135.53125
58 Aquarii,-110.625,-188.4375,82.3125
58 Epsilon Herculis,-100.3125,90.5625,75.90625
58 Eridani,20.78125,-24.40625,-29.15625
58 G. Capricorni,-75.59375,-147.8125,179.75
58 Geminorum,35.75,50.125,-146.5625
58 Ophiuchi,-6.3125,3.59375,57.09375
58 Pi Draconis,-211.15625,84.5,-25.9375
58 Tauri,0.09375,-60.84375,-140.53125
58 Ursae Majoris,-19.34375,161.09375,-63.4375
59 Arietis,-68.875,-91.21875,-187.25
59 c Leonis,76.9375,126.25,-31.59375
59 Draconis,-76.4375,38.21875,-25.0625
59 Eridani,64.71875,-75.78125,-92.65625
59 Geminorum,34.46875,62.71875,-173.03125
59 Pegasi,-165.34375,-176.90625,10.21875
59 Persei,-77.3125,-5.1875,-228.46875
59 Sigma-2 Cancri,30.0625,125.25,-145.40625
59 Ursae Majoris,-19.40625,140.96875,-52.3125
59 Virginis,10.9375,54.09375,15.25
6 A2 Virginis,66.4375,158.03125,-4.03125
6 Andromedae,-84.03125,-24.1875,-22.09375
6 Ceti,-15.5625,-59.125,1.40625
6 Comae Berenices,50.28125,192.15625,-0.1875
6 g Orionis,32.0625,-74.15625,-213.5
6 G. Cancri,46.6875,36.8125,-56.40625
6 G. Canis Majoris,141.40625,-54.9375,-136.375
6 Gamma Piscium,-84.125,-108.96875,9.4375
6 Lyncis,-65.96875,64.375,-156.96875
6 Persei,-144.53125,-34.4375,-151.15625
6 Pi Scorpii,118.09375,196.96875,538.625
6 Serpentis,-9.71875,168.75,169.375
6 Sextantis,147.25,124,-77.03125
6 Zeta-1 Lyrae,-137.4375,45.84375,58.21875
60 Aurigae,-7,67.78125,-216.34375
60 b Leonis,37.53125,114.5,-39.28125
60 c Serpentis,-111.21875,13.46875,200.5
60 Eridani,112.84375,-129.9375,-161.25
60 Herculis,-63.6875,63.9375,98.09375
60 Pegasi,-194.59375,-117.6875,-26.1875
60 Tau Draconis,-129,60.21875,-34.125
60 Tauri,2.625,-58.375,-132.46875
61 Cancri,36.375,116.0625,-134.1875
61 Cygni,-11.21875,-1.1875,1.40625
61 G. Aquilae,-84.5625,-20.21875,97.21875
61 G. Carinae,107.96875,-32.21875,5.71875
61 Mu Orionis,50.21875,-15.46875,-145.78125
61 Omega Eridani,84.21875,-111.0625,-189.21875
61 Piscium,-117.03125,-123.71875,-75
61 Ursae Majoris,0.5625,30.09375,-8.6875
61 Virginis,14.8125,19.28125,13.65625
62 Andromedae,-159.21875,-53.21875,-179.5625
62 Chi Orionis,314.09375,-8.0625,-1774.40625
62 Gamma Ophiuchi,-47.125,26.25,87.5
62 Omicron-1 Cancri,66.5,85.90625,-102.15625
62 Ursae Majoris,7.59375,129.46875,-34.53125
63 chi Leonis,45.90625,80.375,-19.1875
63 Eridani,76.53125,-84.9375,-133.84375
63 G. Antlia,166.75,69.8125,-2.4375
63 G. Canis Majoris,199.34375,-63.28125,-116.28125
63 G. Capricorni,-19.1875,-44.8125,52.53125
63 Geminorum,31.9375,34.09375,-100.71875
63 Omicron-2 Cancri,66.46875,87.03125,-103.125
63 Tauri,-2.375,-60.5,-151.09375
64 Aquilae,-97.125,-46.8125,108.75
64 Arietis,-57.09375,-90.65625,-178.34375
64 Ceti,-37.0625,-100.0625,-79.125
64 G. Ant,129.5,37.8125,8.75
64 G. Capricorni,-77.84375,-104.03125,123
64 Geminorum,32,62.375,-161.6875
64 Piscium,-44.84375,-54.71875,-29.125
64 Tauri,-3.5,-58.53125,-150.375
64 Virginis,50.5625,197,69.65625
64 Zeta Cygni,-136.1875,-31.375,30.84375
65 Aurigae,7.21875,89.09375,-218.4375
65 Kappa Tauri,-12.90625,-47.3125,-145.9375
65 p4 Leonis,114.875,168.3125,-31.28125
66 Andromedae,-120.4375,-28.90625,-136.59375
66 Arietis,-50.4375,-94.5625,-180.8125
66 Ceti,-17.4375,-109.78125,-66.46875
66 Draconis,-164.71875,46.3125,-16.0625
66 G. Apodis,148.96875,-100.90625,167.15625
66 Virginis,35.46875,81.3125,40.96875
67 Cancri,45.59375,122.03125,-137.21875
67 G. Apodis,79.78125,-55.28125,97.3125
67 Nu Orionis,134.78125,-19.125,-497.8125
67 Rho Aquilae,-123.03125,-28.625,80.84375
67 Tauri,-12.21875,-45.625,-140.34375
67 Ursae Majoris,-16.90625,106.09375,-30.78125
68 Draconis,-151.46875,41,-15.96875
68 Eridani,32.09375,-34.125,-68.5625
68 G. Canis Majoris,72.53125,-19.96875,-46.65625
68 Tauri,-3.65625,-52.5,-138.90625
68 Upsilon Pegasi,-137.1875,-98.5625,-22.5625
69 Aquilae,-123.6875,-80,135.09375
69 e Herculis,-128.3125,97,70.0625
69 G. Carinae,50.78125,-14.28125,3.15625
69 Tau Ophiuchi,-58,18.3125,156
69 Upsilon Tauri,-13.59375,-45.96875,-146.125
7 Alpha Lacertae,-99.84375,-11.71875,-20.65625
7 Andromedae,-75.34375,-14.28125,-23.53125
7 Canum Venaticorum,-46.125,132.9375,-38.90625
7 Comae Berenices,29.3125,246.84375,-19.5625
7 G. Aquilae,-116.90625,2.53125,141.1875
7 Kappa Delphini,-76.78125,-31.78125,52.40625
7 Mu Librae,57.34375,150.4375,175.09375
7 Pi-1 Orionis,18.40625,-39.125,-108
7 Piscis Austrini,-36.125,-180.4375,155.71875
7 Tauri,-104.9375,-178.53125,-375.9375
7 Zeta-2 Lyrae,-136.90625,45.65625,58
70 Ophiuchi,-8.21875,3.09375,14.0625
70 Pegasi,-122.375,-124.5625,-10.03125
70 Tauri,0.40625,-57.46875,-142.71875
70 Virginis,5.9375,56.25,15.46875
70 Xi Orionis,168.875,-15.5625,-583.21875
71 Epsilon Piscium,-82,-148.125,-66.3125
71 g Cygni,-216.3125,-12.90625,-4.53125
71 Omicron Geminorum,13.96875,69.84375,-150.3125
71 Orionis,14.25,1.78125,-66.375
71 Tauri,1.40625,-60,-148.46875
72 Cygni,-227.5625,-40.0625,14.0625
72 G. Aquarii,-162.9375,-134.875,117.84375
72 G. Canis Majoris,67.5625,-20.25,-36.6875
72 Herculis,-32.875,24.6875,22.21875
72 Ophiuchi,-50.65625,20.375,67.53125
72 Piscium,-93.875,-131.21875,-75.34375
72 Tauri,-33.375,-111.125,-359.71875
72 Virginis,63.15625,141.625,77.96875
73 Herculis,-87.65625,66.1875,85.59375
73 Ophiuchi,-93.15625,32.8125,148.9375
73 Rho Cygni,-123.1875,-10,-2.46875
73 Virginis,125.3125,169.375,134.03125
73 Xi-2 Ceti,-44.46875,-140.90625,-124.375
74 Cygni,-212.0625,-33.0625,7.1875
74 Draconis,-174.09375,82.375,-78.3125
74 G. Aquarii,-109.8125,-89.5,77.5
74 k Orionis,19.78125,-1.59375,-59.59375
74 Phi Leonis,113.21875,144.6875,-12.40625
75 Cancri,26.59375,66.8125,-71.09375
75 l Orionis,78.875,-9.4375,-210.96875
75 Pegasi,-172.625,-152.96875,-31.75
75 Tauri,0.8125,-67.34375,-174.15625
76 G. Ara,64.09375,-42.75,154.5
76 h Virginis,94.53125,182.625,114.03125
76 Sigma Ceti,7.71875,-77.71875,-38.53125
76 Tauri,4.90625,-70.84375,-173.84375
77 Aquarii,-49.28125,-117.90625,41.5
77 Kappa Geminorum,36.5,54.25,-125.375
77 Piscium A,-54,-111.71875,-46.625
77 Piscium B,-57.09375,-118.09375,-49.3125
77 Sigma Leonis,105.6875,190.84375,-28.96875
77 Theta-1 Tauri,1.5625,-56.25,-143.75
78 Draconis,-222.53125,61.78125,-80.3125
78 Iota Leonis,31.78125,69.28125,-12.1875
78 o Virginis,41.34375,165.96875,69.875
78 Pegasi,-184.15625,-116.03125,-54.34375
78 Piscium,-92.15625,-68.375,-71.15625
78 Theta-2 Tauri,1.75,-54.90625,-140
78 Ursae Majoris,-35.03125,72.53125,-19.9375
79 b Tauri,8.03125,-62.59375,-146.34375
79 Ceti,-7,-104.34375,-72.21875
79 Psi-2 Piscium,-89.71875,-102.53125,-72.46875
8 Alpha-1 Libra,19.46875,45.625,56.125
8 Cancri,97.625,82.875,-172.1875
8 Draconis,-50,75.21875,-31.15625
8 Draconis,-50,75.21875,-31.15625
8 Gamma Coronae Borealis,-60.53125,114.1875,68.03125
8 Kappa Piscium,-87.28125,-126.0625,7.4375
8 Lyncis,-68.53125,65.09375,-141.0625
8 Phi Ophiuchi,-2,85.21875,228.15625
8 Pi-5 Orionis,349.6875,-545.21875,-1175.625
8 Piscis Austrini,-50.875,-139.9375,119.03125
8 Puppis,191.53125,32.40625,-151.1875
8 Serpentis,-4.3125,114.15625,121.4375
80 e Piscium,-48.09375,-97.84375,-42.96875
80 Leonis,91.6875,156.6875,-17.5
80 Tauri,2.78125,-54.25,-139.28125
81 Cancri,30,41.21875,-42.53125
81 Leonis,45.9375,132.625,-28.46875
81 Tauri,2.8125,-52.875,-136.65625
82 Eridani,10.40625,-16.3125,-3.75
82 Pegasi,-116.8125,-138.53125,-23.75
82 Ursae Majoris,-76.71875,155.46875,-22.34375
83 Aquarii,-100.65625,-178.625,42.96875
83 Cancri,54.21875,86.8125,-84.28125
83 Phi Geminorum,50.59375,95.0625,-194.6875
83 Tau Piscium,-111.28125,-90.125,-89.46875
83 Tauri,6.78125,-56.125,-136.21875
84 Ceti,-5.5625,-58.15625,-44.9375
84 chi Piscium,-221.0625,-253.09375,-185.34375
84 Herculis,-87.09375,53.25,76.21875
84 Virginis,48.03125,212.1875,97.5
85 Pegasi,-30.75,-22.40625,-11.40625
85 Phi Piscium,-270.09375,-272.71875,-227.5625
85 Tauri,3,-52.375,-137.6875
86 Aquarii,-50.65625,-198.625,69.03125
86 Mu Herculis,-19.5,11.53125,14.875
86 Rho Tauri,6.21875,-56.875,-147.5625
86 Zeta Piscium,-62.09375,-120.25,-59.125
87 Herculis,-149.625,86.1875,122.875
87 Mu Ceti,-17.09375,-57.5,-58.9375
88 Aquarii,-73.4375,-248.28125,78.96875
88 d Tauri,16.1875,-60.0625,-137
88 G. Carinae,235.3125,-53.96875,15.9375
89 Centauri,126.84375,57.96875,55.03125
89 f Piscium,-88.65625,-208.78125,-94.21875
89 G. Aquarii,-131.3125,-151.65625,106.21875
89 Leonis,44.34375,76.75,-5.03125
89 Tauri,5.09375,-49.625,-139.90625
89 Virginis,109.875,163.90625,144.03125
9 Aurigae,-32.75,10.5,-78.5625
9 Canum Venaticorum,-39.25,215.03125,-34.40625
9 Ceti,-18.9375,-65.3125,-3.28125
9 Comae Berenices,8.46875,176.46875,-18.46875
9 G. Carinae,108.65625,-48.65625,-17.90625
9 Gamma Trianguli,-60.875,-47.96875,-81.34375
9 Hydrae,178.1875,58.59375,-98.34375
9 Iota Piscis Austrini,-30.125,-156.8125,127.34375
9 Lacertae,-166.28125,-17.71875,-38.84375
9 Lambda Arietis,-62.875,-76.375,-82.53125
9 Leonis,68.1875,171.75,-143.53125
9 Nu Lyrae,-199.3125,56.625,103.21875
9 Omega Ophiuchi,9.3125,49.9375,160.78125
9 Omicron Virginis,59.375,152.03125,2
9 Omicron-2 Orionis,21.53125,-55.75,-176.09375
9 Omicron-2 Orionis,21.53125,-55.75,-176.09375
9 Pi Coronae Borealis,-117.5,191.84375,92.90625
9 Puppis,42.46875,6.59375,-32.40625
9 Tauri,-94.75,-181.25,-374.125
9 Ursae Minoris,-77.625,74.5,-27.90625
90 c1 Tauri,12.65625,-56.625,-142.1875
90 G. Canis Majoris,71,-17.28125,-42.34375
90 p Virginis,58.09375,206.875,120.8125
90 Upsilon Piscium,-190.03125,-176,-166.6875
91 Sigma-1 Tauri,5.875,-49.03125,-138.53125
91 Upsilon Leonis,99.09375,152,-2.5625
92 Sigma-2 Tauri,6.03125,-51.59375,-146.625
92 Xi Herculis,-102.96875,54.25,71.90625
93 Leonis,52.6875,223.96875,-34.28125
93 Rho Piscium,-42.875,-55.65625,-42.84375
93 Tau Virginis,39.75,192.46875,109.375
94 Aquarii,-25.90625,-62.34375,13.6875
94 Ceti,1.65625,-53.65625,-50.46875
94 Tau Tauri,-20.1875,-100.15625,-387.46875
95 Ceti,7.78125,-156.25,-153.375
95 G. Aquarii,-138.90625,-151.9375,96.375
95 Piscium,-86.84375,-201.375,-104.84375
95 Tauri,-10,-37,-152.6875
95 Virginis,56.9375,142.28125,111.0625
96 Aquarii,-55.25,-95.6875,14.5625
96 G. Aquarii,-102,-121.9375,75.375
97 Aquarii,-73.96875,-195.4375,42.28125
97 i Tauri,4.875,-44.15625,-161.1875
98 Aquarii,-43.9375,-152.625,38.53125
98 G. Carinae,215.4375,-36.1875,16.0625
98 Mu Piscium,-109.59375,-249.03125,-135.59375
A Bootis,-72.28125,218.5625,38.84375
Aakuagsakh,-47,43.59375,169.375
Aakuman,63.875,161.5625,-22.875
Aakushu,73.9375,-80.84375,116.625
Aapelinja,17.09375,139.84375,-7.0625
Aapep,80.96875,18.9375,-163.625
Aarti,163.15625,-64.53125,-10.6875
Aasgaa,97.3125,44.15625,57.9375
Aasgananu,-38.8125,-62.90625,-73.875
Aasgay,81.28125,9.21875,27.40625
AB Pictoris,133.875,-67.84375,-7.0625
Abaana,-16.28125,-109.75,24.09375
Abanda,83.3125,-229.875,51.90625
Abasina,84.65625,-85.0625,174
Abasses,-34.1875,-102.375,81
Abassong,-14.5,-114.40625,-127.53125
Abast Samo,-44.25,-122.28125,-24.4375
Abazahua,109.78125,-3.90625,-103.75
Abazates,160.0625,-32.90625,-12.71875
Abazi,-71.1875,26.4375,43.875
Abe,-30.125,-160.875,19.40625
Abi,-32.34375,-29.90625,10.625
Abibitoa,-120.78125,8.53125,61.8125
Abidii,30.15625,-73.71875,-131.40625
Abidji,-147.28125,55,69.53125
Abikabiates,59.34375,-151.4375,-54.625
Abikudi,4.9375,-140.625,117.375
Abikuolu,173.40625,-139.625,63.4375
Abora,18.4375,-117.84375,128.75
Abormotwa,109.1875,77,-34.5
Aborovi,-123.71875,-19.0625,89.1875
Abreda,117.15625,-200.59375,61.1875
Abres,-64.25,76.0625,-67.65625
Abriama,-61.5,122.3125,-95.5
Abriguaymir,104,42.46875,-93.6875
Abrocmii,-13.4375,-61.59375,-67.03125
Abrog,-124.15625,-42.03125,7.28125
Abrogo,20.8125,16.75,-13.3125
Abroin,-94.53125,110.09375,-40.5
Abuk,60.34375,-109.9375,132.53125
Abukunin,-69.3125,-7.4375,61.9375
Abukunn,81.1875,-142.25,119.46875
Aburaces,42.625,-141.875,162.78125
Aburokul,-117.40625,99.75,-54.40625
Aburu,-6.46875,-34.59375,89.59375
Aburukan,71,-176.53125,143.40625
Ac Yai,137.71875,-59.09375,40.625
Ac Yama,127.78125,-32.1875,-51.28125
Ac Yanto,83.09375,35.9375,98.15625
Ac Yanyamam,-21.4375,27.84375,-127.875
Ac Yariu,83.71875,-77.03125,7.75
Ac Yax,2.34375,83.625,138.21875
Ac Yax Baru,103.71875,-0.65625,99.0625
Acamar,73.375,-140.34375,-30.78125
Acan,-13.21875,88.5625,24.96875
Acandizel,112.3125,74.9375,-6.84375
Acane,101.375,88.96875,76.6875
Acantha,-59.96875,99.21875,99.5625
Acanthu,117.125,38.46875,58.3125
Acants,-98.96875,-48.1875,-90.21875
Acatesano,-39.96875,-55.84375,97.3125
Acawar,-62.59375,-63.625,-159.6875
Achali,50.34375,27.4375,112.28125
Achan,85.625,-142.4375,128.6875
Achansa,53.1875,24.25,-107.71875
Achapsugs,75.90625,-151.84375,-54.71875
Achar,-41.25,92.6875,-91.5625
Ache,-140.1875,41.46875,-54.5625
Achehoongat,93.15625,-133,102.65625
Achelous,-76.9375,3.53125,19.96875
Achenar,67.5,-119.46875,24.84375
Achian,-154.8125,-3.28125,30.4375
Achini,136.4375,-82.375,-34.75
Achlys,1.1875,-26.21875,-71
Achosi,2.25,-29.25,138.3125
Achrende,50.90625,-134.46875,-67.5
Achreni,123.75,-68.09375,47.3125
Achuar,26.09375,-231.4375,5.9375
Acihaut,-18.5,25.28125,-4
Acionna,47.78125,16.90625,57.78125
Ackcanphi,33.71875,50.53125,45.5625
Ackwada,42.78125,-65.3125,-11.34375
Ackycha,-29.03125,39.8125,-25.03125
Acokwa,-52.59375,-2.90625,-92.3125
Acokwang,80.6875,-111.0625,4.71875
Acokwech,106.9375,4.875,5.75
Acokwus,116.5625,-1.8125,-130.4375
Acoman,126.03125,-32.3125,-53.96875
Acomatshi,113.21875,9.15625,-130.59375
Acubens,94.03125,105.40625,-124.53125
Acuruncegi,-60.71875,117.625,-123.46875
Acurus,-142.46875,10.40625,102.65625
AD Leonis,5.5,13.03125,-7.46875
Adach,-117.71875,-85.125,82.4375
Adachit,107.28125,-163.84375,44.3125
Adad,-25.5625,-56,10.15625
Adan,116.5625,-100.5625,0.5625
Addo,-10.125,-81.75,40
Addovices,-33.4375,-40.65625,-43.8125
Addovichs,-19.46875,-168.375,-18.34375
Addovii,59.84375,104.34375,-81.09375
Addovik,136.5625,-60.875,5.4375
Addovika,65.6875,-181.15625,127.46875
Adeka,18.78125,116.9375,76.46875
Adekalta,107.53125,99.59375,-51.59375
Adenates,-51.4375,-70.75,60.59375
Adenets,-40.125,65.96875,-35.5625
Adenses,19.84375,64.75,-59.6875
Adensu,-94.84375,-75.09375,-94.0625
Adeo,-81.625,31.40625,27.1875
Adepti,-74.09375,36.5625,-40.1875
Adhafera,79.78125,225.875,-133.15625
Adhil,-159.46875,-61.5625,-129.53125
Adils,-61.1875,-28.53125,-80.4375
Adit,174.0625,-100.28125,126.0625
Aditjana,-73.4375,-134.8125,75.15625
Aditjargl,-0.53125,66.75,86.375
Aditjari,85.90625,-103.125,155.21875
Adityan,-80.875,-68.96875,23.03125
Adiva,102.09375,2.875,98.40625
Adivarakhe,144.15625,-35.96875,-77
Adivas,-51.34375,80,-67.46875
Adiyan,101.53125,-131.53125,145.90625
Adju,-14.375,-24.25,144.25
Adjukru,-20.09375,7.875,-96.34375
Adlirvantan,66.65625,88.90625,136.71875
Adlivun,-176.9375,-95.3125,21.5
Adlivuni,88.6875,-21.1875,130.21875
Adnoannoda,-31.75,-111.53125,-92.6875
Adnoartina,101.84375,-141.40625,48.125
Adnyan,140.34375,21.8125,-15.84375
Adnyayar,103.53125,65.0625,-117.3125
Adria,16.03125,-64.96875,-99.5
Adriatikuru,-104.1875,35.53125,42.15625
Adro,-130.4375,-22.65625,11.96875
Aduni,122.1875,65.25,108.625
Aduninuan,43.8125,-9.625,-101.375
AE Fornacis,31.375,-87.71875,-42.96875
Aebocori,118,-77.71875,80.0625
Aebocorio,48.15625,-228.25,72.5
Aecerbot,66.375,-10.78125,-23.25
Aeduci,-138.40625,81.28125,-12.09375
Aedui,-113.90625,-4.4375,103
Aeduwona,108.3125,-165.84375,79.5
Aegaeon,46.90625,23.625,-59.75
Aegida,-14.09375,-203.34375,43
Aegidal,127.65625,54.09375,-81.65625
Aegilakan,-3.53125,74.25,-81.75
Aegilips,22.96875,28.9375,28.40625
Aegir,-135.46875,-8.6875,128.75
Aelius,79.5,-34.875,-27.53125
Aeneas,54.40625,35.90625,24.9375
Aeng Dimo,-45.78125,-12.09375,-21.59375
Aeolus,-43.28125,37.28125,-31.53125
Aequeelg,-80.125,25.4375,17.5
Aequiatalaa,133.4375,-191.46875,69
Aerial,100.75,-102.625,8.40625
Aeternitas,-1.5,-14.65625,56.875
Aetius,-64.6875,-58.71875,-26.03125
AF Leporis,45.90625,-35.1875,-66.59375
Afli,35.3125,-78.03125,38.625
AG Doradus,80.15625,-82.90625,-11.96875
Aganippe,-11.5625,43.8125,11.625
Agarahma,-40.125,73.46875,-154.15625
Agarda,75.21875,40.3125,-30.09375
Agarla,63.28125,-115.375,83.5
Agartha,70.71875,-123.65625,41.3125
Agasa,26.25,51.71875,-82.125
Agaso,-100.8125,-58.21875,115.09375
Agasta,143.03125,-105.5625,116.71875
Agastani,22.375,-17.6875,-7.78125
Agastariya,34.625,-104.84375,16.15625
Agastii,-57.0625,-120.53125,-68.59375
Agastja,-73.84375,128.53125,-7.96875
Agat Yu,101.96875,19.09375,-17.75
Agatal,83.84375,122.65625,14.46875
Agatavun,58.375,33.125,62.15625
Agathiar,-17.84375,59.40625,66.875
Agelasta,45,-12.46875,-9.21875
Ageno,-50.9375,-48.09375,-99.875
Agni,29.15625,25.8125,38.4375
Agrippa,-31.84375,18.9375,-83.3125
Aguan,47.59375,66.6875,116.96875
Aguana,82.875,135.09375,81.90625
Aguane,-63.84375,67.21875,88.28125
Aguano,73.40625,-103,115.28125
Aguaroing,57.53125,-39.1875,141.625
Agulmanji,153.375,-63.1875,44.09375
Agulmasci,-17.84375,-30.375,118.0625
Agwa,6.9375,20.3125,-156.90625
Agwe,-48.5625,47.53125,-49.125
Ah Kin,20.03125,3.375,51.78125
Aha Narfi,-80.5,-58.65625,96.125
Aha Wa,90.375,-56.625,-17.5625
Ahan,-60.3125,79,140.625
Ahanla,60.90625,-215.25,83.03125
Ahanyamwezi,-95.78125,-42.34375,99.5
Ahau Kichua,-53.25,130.96875,23.71875
Ahaudheim,-29.25,123.96875,-124.0625
Ahaudhr,137.9375,-71.03125,-48.65625
Ahauduwonai,93.1875,-84.53125,-74.96875
Ahaurawai,-106.96875,-20.15625,40.5625
Ahauts,-90.65625,-142.9375,83.3125
Ahayan,6.3125,-44.4375,157.84375
Ahaykenkan,-70.3125,-176.28125,-78.84375
Ahayus,-36.625,107.59375,109.5
Ahemaker,18.8125,-70.03125,143.71875
Ahemakino,123.25,-3.21875,-97.4375
Ahemez,-103.34375,-84.6875,-75.875
Ahmetes,116.5625,-96.71875,89.625
Ahmeti,167.09375,-104.78125,5.21875
Ahol,164.375,-76.125,-34.125
Aholetondal,1.9375,-123.5625,93
Aholhyniai,53.90625,-128.3125,-56.5625
Ahpuchan,40.71875,-159.25,147
Ahriman,94.3125,-94.53125,11.1875
Ahti,4.0625,-79.09375,-7.71875
Aiaba,97.3125,51.625,103.125
Aiaban,-21.5625,-201.34375,79
Aiabara,-13.09375,-32.125,85.4375
Aiabiko,-82.0625,1.625,-14.4375
Aiga,66.625,-147.5625,102.78125
Aigaha,73.34375,-99.75,-97.25
Aigalie,166.4375,-76.25,-1.6875
Aigones,-123.15625,29.59375,101.5
Aika,12.46875,-210.9375,94.53125
Ailure,-92.625,30.75,157.46875
Ailuremowo,89.0625,14.8125,-141.15625
Ailurians,96.71875,24.90625,47.71875
Ailurii,56.375,-125.28125,157.0625
Ailurui,95.34375,-3.5,23.5625
Aimo Jung,-9.90625,81.59375,-63.8125
Ain,-4.90625,-48.53125,-138.3125
Aine,-9,-45.09375,25.125
Ainuan,-142.5625,63.5,5.59375
Ainun,125.84375,49.375,2.03125
Ainunnicori,-24.5,-52.625,-77.03125
Ainuro,-62.3125,28.375,117.5625
Airman Di,-72.8125,-15.65625,-115.65625
Airmang,-22.8125,107.6875,132.40625
Airs,-115.28125,7.53125,71.3125
Airseklis,194.34375,-116.15625,7.3125
Airsetanoa,103.09375,-38.8125,32.1875
Aisoci,124.1875,-162.875,103.59375
Aisociti,82.71875,38.53125,111.65625
Aisoyiman,-31.71875,65.09375,93.15625
Aitva,19.0625,-214.25,11
Aitvanec,42.15625,115.3125,10.9375
Aitvani,161.25,-56.25,-33.21875
Aitvaniez,100.09375,-100,-62.375
Aitvara,-31.0625,-18.53125,112.28125
Aitvaredd,-55.46875,-102.71875,-62.78125
Aitvas,18.46875,-202.21875,-62.09375
Ajabog,157.375,43.96875,-1.125
Ajabon,-28.4375,6.46875,159.90625
Ajani,129.4375,-98.125,15.625
Aje,-178.6875,-9.1875,-32.0625
Aje Shaluga,173.21875,-72.03125,10.5625
Aje Shen,-104.84375,12.78125,136.34375
Aka,-1.6875,168.75,57.46875
Akanago,3.28125,-36.125,86.9375
Akandi,62.03125,10.75,38.875
Akandinigua,85.65625,-18.15625,-4.5625
Akarn,28.46875,37.625,80.28125
Akba Achih,119,-98.28125,-56.40625
Akba Atacab,-119.46875,42.75,80.34375
Akba Ataci,-36.125,-73.40625,49.21875
Akbakara,-88.28125,53.71875,-71.5625
Akbaksas,-115.0625,78.59375,40.59375
Akbulun,-47,1.09375,80.15625
Aken,17.71875,98.90625,119.40625
Akena Buj,-129.90625,68,55.625
Akenata,-18.78125,115.6875,85.0625
Akenates,155.25,-182.15625,39.25
Aker,89.5,-103.0625,116.625
Akeretia,-17.5625,84.625,105.03125
Akha Kacha,77.3125,70.5,77.0625
Akhabakti,24.3125,-157.1875,-51.6875
Akheilos,-36.15625,69.625,13.21875
Akhenaten,-53.375,7.84375,-40.375
Akhvaroua,164.4375,-116.28125,-19.59375
Akhvathaang,37.46875,81.6875,-43.21875
Akkadia,-1.75,-33.90625,-32.96875
Aknandan,-1.1875,76.3125,122.34375
Aknango,-155.40625,30,-76.4375
Aknara,147.6875,14.90625,-33.5
Aknata,-88.8125,-26.40625,108.84375
Akondaluk,161.0625,-57.8125,25.84375
Akondos,98.21875,-181.1875,-21.625
Akonito,-86.625,1.21875,-79.46875
Akonome,29.9375,117.96875,95
Akozaray,24.125,-42.125,31.8125
Aktzin,-51.78125,23.9375,-29.40625
Aku,53.8125,29.5,67.40625
Akua,18.9375,80.375,118.40625
Akualanu,63.78125,-128.5,3
Akuapem,8.28125,-157.5,-76.46875
Akuariks,126.53125,-63.5,-62.1875
Akuni,-78.34375,20.40625,-66.25
Akunta,117.65625,-202.0625,-0.78125
Akuntsu,155.3125,2.9375,4.875
Al Kalb al Rai,-208.84375,76,-103.3125
Al Mina,14.4375,43.78125,-13.25
Al Minliar al Asad,54.21875,141.625,-132.4375
Al Thalimain,-62.6875,-13.09375,105.8125
Al-Qaum,-8.03125,-13.96875,-69.6875
Al'danab,-14.59375,-166.5625,128.90625
Al'farg,-162.9375,-251.625,-179.90625
Ala,142.40625,-70.5625,-14.375
Alacagui,63.65625,-119,17.0625
Alacarakmo,-32.40625,169.53125,-49.4375
Alacha,80.25,-220.71875,55.625
Alads,-136.71875,-68.15625,-34.1875
Aladshes,-121.21875,-24.84375,-117.96875
Alag,-141.8125,95.03125,13.96875
Alanaribri,-32.84375,-75.5625,-94.0625
Alano,84.21875,-49.5625,30.03125
Alanto,-128,44.90625,144.40625
Alaunus,-0.65625,-52.28125,-5.96875
Alaw,-30.6875,69.96875,100.15625
Alawaiteri,139.09375,34.53125,24.125
Alawannaq,-125.53125,36.46875,21.84375
Alawongli,-34.4375,-57.25,47.5
Alba,-79.46875,15.46875,42.03125
Albaldah,-138.53125,-122.375,474.9375
