Col 132 Sector KS-J c9-0,1308.40625,-346.96875,-723.90625
Col 132 Sector KS-T e3-3,1283.87500,88.59375,-570.46875
Col 132 Sector KT-Q d5-32,961.34375,-88.87500,-636.03125
Col 132 Sector KU-U c17-14,1322.90625,-179.53125,-368.65625
Col 132 Sector KU-U c17-7,1299.68750,-183.12500,-356.40625
Col 132 Sector KX-T d3-3,1279.87500,-206.40625,-799.78125
Col 132 Sector KX-U e2-2,1046.81250,-429.34375,-633.31250
Col 132 Sector KY-I b25-0,956.28125,-179.75000,-580.43750
Col 132 Sector KZ-U c17-18,1394.75000,-117.96875,-357.84375
Col 132 Sector LC-S b21-3,1233.96875,38.37500,-649.90625
Col 132 Sector LE-B b29-2,1551.09375,-253.84375,-497.75000
Col 132 Sector LF-I b12-1,1188.53125,-116.31250,-852.81250
Col 132 Sector LF-T c18-9,1268.21875,-113.18750,-336.71875
Col 132 Sector LF-U c17-12,1112.25000,-304.12500,-374.25000
Col 132 Sector LI-S b20-1,981.18750,-123.75000,-684.18750
Col 132 Sector LJ-B b29-3,1589.15625,-242.37500,-504.87500
Col 132 Sector LN-S d4-11,1336.53125,-95.09375,-742.84375
Col 132 Sector LN-S d4-22,1317.96875,-78.90625,-725.28125
Col 132 Sector LN-S d4-35,1339.00000,-100.03125,-709.78125
Col 132 Sector LN-S d4-45,1303.37500,-90.15625,-720.46875
Col 132 Sector LN-S d4-48,1304.28125,-46.43750,-692.81250
Col 132 Sector LN-S d4-50,1322.75000,-26.93750,-706.09375
Col 132 Sector LN-S d4-67,1313.25000,-96.25000,-697.12500
Col 132 Sector LN-Z c14-9,1602.50000,-302.81250,-477.40625
Col 132 Sector LP-C c14-19,1258.84375,-1.03125,-515.75000
Col 132 Sector LS-J c9-1,1352.50000,-349.06250,-734.46875
Col 132 Sector LT-Q d5-39,984.81250,-77.78125,-588.00000
Col 132 Sector LT-Q d5-55,991.68750,-101.71875,-619.81250
Col 132 Sector LU-U c17-17,1370.06250,-156.40625,-362.09375
Col 132 Sector LU-U c17-9,1351.40625,-179.96875,-370.65625
Col 132 Sector LU-V c16-2,1205.31250,-320.75000,-413.15625
Col 132 Sector MA-N b24-1,1563.25000,55.62500,-603.90625
Col 132 Sector MA-T c18-8,1243.28125,-163.84375,-318.18750
Col 132 Sector MI-S d4-56,1267.28125,-118.40625,-680.93750
Col 132 Sector MN-I b39-2,1362.18750,-176.34375,-276.03125
Col 132 Sector MS-Q b19-0,1398.09375,-478.65625,-685.56250
Col 132 Sector MS-T d3-2,1226.96875,-341.75000,-807.40625
Col 132 Sector MY-Q d5-22,1292.75000,21.15625,-649.34375
Col 132 Sector ND-R d5-48,1497.28125,72.25000,-593.78125
Col 132 Sector NF-T c18-22,1340.87500,-129.56250,-333.00000
Col 132 Sector NF-T c18-6,1364.15625,-116.93750,-325.96875
Col 132 Sector NK-U c17-12,1255.90625,-241.75000,-355.50000
Col 132 Sector NN-Y b15-1,1379.21875,-396.96875,-780.68750
Col 132 Sector NO-P d6-22,1307.40625,137.71875,-549.28125
Col 132 Sector NO-Q d5-3,1010.84375,-181.21875,-657.12500
Col 132 Sector NQ-Q b33-0,1351.56250,-441.78125,-394.25000
Col 132 Sector NT-E b29-3,1307.25000,118.50000,-489.37500
Col 132 Sector NY-Q d5-46,1305.34375,-1.37500,-662.71875
Col 132 Sector NZ-D c13-11,1367.84375,-72.84375,-550.50000
Col 132 Sector NZ-V c16-6,1356.78125,-303.96875,-400.37500
Col 132 Sector OA-K c10-9,1170.06250,88.50000,-695.40625
Col 132 Sector OD-R d5-4,1578.31250,56.31250,-586.53125
Col 132 Sector OD-S d4-32,1281.68750,-212.62500,-718.78125
Col 132 Sector OJ-P d6-20,1290.96875,57.81250,-547.93750
Col 132 Sector OJ-P d6-29,1230.56250,66.75000,-547.50000
Col 132 Sector OJ-P d6-55,1284.84375,99.09375,-571.21875
Col 132 Sector OJ-P d6-69,1215.90625,120.90625,-584.43750
Col 132 Sector OJ-Q d5-3,943.53125,-261.62500,-614.15625
Col 132 Sector OL-Z c15-9,1240.50000,83.78125,-441.28125
Col 132 Sector OS-R b34-2,1360.62500,-138.46875,-380.40625
Col 132 Sector OT-F b28-0,1235.84375,50.00000,-518.21875
Col 132 Sector OY-X c15-8,1640.96875,-229.40625,-456.65625
Col 132 Sector OZ-U c17-19,1567.75000,-122.40625,-370.84375
Col 132 Sector PD-T e3-2,1134.00000,-451.71875,-480.75000
Col 132 Sector PE-P d6-48,1204.34375,-8.40625,-506.25000
Col 132 Sector PE-P d6-78,1174.65625,30.68750,-549.87500
Col 132 Sector PI-S d4-51,1459.00000,-147.34375,-741.37500
Col 132 Sector PL-R c19-21,1288.12500,-123.78125,-303.12500
Col 132 Sector PL-R c19-4,1285.96875,-123.03125,-296.25000
Col 132 Sector PL-Z c15-20,1291.37500,65.09375,-435.40625
Col 132 Sector PN-T d3-17,1307.81250,-353.68750,-763.18750
Col 132 Sector PS-S b33-2,1297.78125,-219.71875,-401.31250
Col 132 Sector PT-Q d5-72,1336.40625,-90.03125,-624.87500
Col 132 Sector PT-X b15-0,1270.43750,-474.53125,-783.93750
Col 132 Sector PT-X b31-8,1264.65625,-55.75000,-431.84375
Col 132 Sector PT-X c15-2,1586.50000,-298.12500,-464.50000
Col 132 Sector PT-X c15-5,1579.18750,-304.21875,-464.31250
Col 132 Sector PU-H b26-2,1618.93750,-115.31250,-557.46875
Col 132 Sector PY-R d4-32,1135.68750,-330.50000,-743.84375
Col 132 Sector QG-A b15-0,1011.84375,-388.75000,-801.71875
Col 132 Sector QG-Z c15-3,1232.06250,15.18750,-432.09375
Col 132 Sector QI-T e3-2,1614.21875,-271.46875,-463.15625
Col 132 Sector QK-C c14-8,1382.43750,-46.68750,-535.84375
Col 132 Sector QK-M c8-5,1094.15625,-155.96875,-775.90625
Col 132 Sector QT-H c10-0,1299.28125,-422.15625,-701.50000
Col 132 Sector QU-O d6-57,960.53125,-154.68750,-575.09375
Col 132 Sector QZ-N c7-1,1146.50000,-190.56250,-787.31250
Col 132 Sector RD-S d4-9,1503.50000,-238.65625,-699.59375
Col 132 Sector RD-X b32-2,1456.84375,72.93750,-416.43750
Col 132 Sector RF-K c10-9,1368.81250,121.96875,-702.50000
Col 132 Sector RG-R c19-9,1288.59375,-164.03125,-296.12500
Col 132 Sector RK-C b30-2,1177.46875,56.81250,-472.87500
Col 132 Sector RN-U b18-1,981.56250,-260.06250,-724.09375
Col 132 Sector RO-N b24-0,1265.56250,129.37500,-591.50000
Col 132 Sector RS-U b18-0,1034.00000,-239.00000,-720.00000
Col 132 Sector SG-R c19-13,1328.81250,-153.06250,-274.93750
Col 132 Sector SG-R c19-16,1333.78125,-162.31250,-292.28125
Col 132 Sector SI-T d3-0,1395.18750,-426.00000,-749.68750
Col 132 Sector SJ-N b24-0,1240.25000,95.53125,-602.18750
Col 132 Sector SK-M c8-7,1146.06250,-171.87500,-745.90625
Col 132 Sector SO-H c10-4,1300.96875,-457.03125,-695.68750
Col 132 Sector ST-Q d5-64,1543.12500,-44.96875,-587.18750
Col 132 Sector SV-C c13-4,1070.46875,-335.06250,-579.40625
Col 132 Sector TE-Q d5-5,1201.81250,-310.00000,-652.40625
Col 132 Sector TJ-Q d5-2,1343.12500,-221.93750,-642.46875
Col 132 Sector TK-N d7-63,1191.00000,26.62500,-441.31250
Col 132 Sector TP-M b37-2,1255.03125,-111.00000,-324.03125
Col 132 Sector TT-R d4-2,1355.12500,-403.18750,-728.71875
Col 132 Sector TT-R d4-26,1364.12500,-385.93750,-734.40625
Col 132 Sector TZ-X c14-2,1267.53125,-592.37500,-493.56250
Col 132 Sector UA-L c9-12,1239.81250,-92.68750,-739.34375
Col 132 Sector UB-A b15-0,1047.53125,-407.93750,-799.18750
Col 132 Sector UJ-H c10-0,1327.50000,-501.75000,-675.90625
Col 132 Sector UJ-H c10-1,1330.56250,-503.90625,-671.53125
Col 132 Sector UK-U c17-10,1565.00000,-242.75000,-383.93750
Col 132 Sector UO-H c10-3,1393.09375,-434.96875,-695.34375
Col 132 Sector UT-O b23-2,1284.75000,68.59375,-612.71875
Col 132 Sector UT-R d4-14,1431.18750,-356.93750,-711.46875
Col 132 Sector UT-R d4-16,1443.06250,-412.15625,-709.78125
Col 132 Sector UT-R d4-18,1413.37500,-370.28125,-739.59375
Col 132 Sector UT-R d4-19,1454.00000,-354.40625,-744.12500
Col 132 Sector UT-R d4-3,1410.50000,-350.75000,-693.18750
Col 132 Sector UT-R d4-9,1445.53125,-353.03125,-681.46875
Col 132 Sector UV-T c17-1,1298.78125,-378.25000,-383.43750
Col 132 Sector UZ-L b25-1,1290.34375,145.18750,-584.00000
Col 132 Sector VB-B c14-7,1016.31250,-312.93750,-524.31250
Col 132 Sector VH-W b17-1,1141.28125,-260.71875,-740.00000
Col 132 Sector VK-M b37-5,1260.84375,-131.12500,-310.00000
Col 132 Sector VO-R d4-15,1331.31250,-467.65625,-690.65625
Col 132 Sector VO-R d4-18,1354.18750,-449.56250,-714.53125
Col 132 Sector VO-R d4-8,1370.25000,-431.34375,-700.62500
Col 132 Sector VO-R d4-9,1331.93750,-432.34375,-736.75000
Col 132 Sector VW-G c12-0,1258.18750,138.31250,-624.96875
Col 132 Sector VW-Z b14-0,1034.71875,-426.12500,-800.00000
Col 132 Sector WF-N d7-42,1265.06250,-80.40625,-427.87500
Col 132 Sector WF-O d6-6,966.87500,-365.06250,-580.09375
Col 132 Sector WG-A b31-6,1133.53125,23.00000,-452.37500
Col 132 Sector WG-S c18-5,1328.71875,-320.84375,-320.65625
Col 132 Sector WO-R d4-12,1429.46875,-485.03125,-667.53125
Col 132 Sector WO-R d4-19,1388.25000,-449.78125,-684.25000
Col 132 Sector WO-R d4-3,1416.78125,-469.25000,-687.75000
Col 132 Sector WO-R d4-4,1426.00000,-465.28125,-676.43750
Col 132 Sector WO-R d4-7,1388.90625,-501.59375,-686.28125
Col 132 Sector WO-R d4-8,1390.93750,-437.71875,-675.62500
Col 132 Sector WP-M b37-2,1316.37500,-114.15625,-306.03125
Col 132 Sector WR-F b13-1,1172.62500,-197.87500,-826.87500
Col 132 Sector WU-D c13-14,1651.56250,-121.15625,-559.37500
Col 132 Sector WW-Q c19-0,1326.75000,-261.59375,-288.03125
Col 132 Sector XF-O d6-4,1053.06250,-395.59375,-514.12500
Col 132 Sector XJ-R b33-1,1188.50000,-350.56250,-398.37500
Col 132 Sector XL-J b23-0,1268.75000,-502.25000,-607.90625
Col 132 Sector XQ-R b19-0,1298.43750,-382.81250,-704.68750
Col 132 Sector XW-Q c19-2,1346.43750,-260.71875,-265.90625
Col 132 Sector XZ-P d5-17,1338.34375,-385.21875,-634.93750
Col 132 Sector YA-M b37-0,1238.46875,-179.03125,-320.71875
Col 132 Sector YB-B c14-8,1148.65625,-344.59375,-514.00000
Col 132 Sector YJ-R b33-1,1196.78125,-356.93750,-404.37500
Col 132 Sector ZA-U c17-7,1594.71875,-338.46875,-376.75000
Col 132 Sector ZF-T b18-0,1377.18750,-404.15625,-721.65625
Col 132 Sector ZG-I b27-3,1188.65625,119.75000,-541.46875
Col 132 Sector ZG-S b34-4,1180.46875,-74.21875,-365.06250
Col 132 Sector ZL-K b38-0,1228.28125,-149.40625,-299.65625
Col 132 Sector ZL-K c9-6,1209.78125,-208.18750,-728.34375
Col 135 Sector AG-W c2-2,939.75000,-53.65625,-402.68750
Col 135 Sector AL-X c1-4,860.50000,-180.96875,-431.40625
Col 135 Sector BQ-Y e11,1025.62500,-172.59375,-348.71875
Col 135 Sector BR-M c7-6,929.78125,-221.21875,-218.59375
Col 135 Sector DB-X d1-3,841.28125,-157.56250,-398.12500
Col 135 Sector DB-X d1-63,833.03125,-148.25000,-385.06250
Col 135 Sector DR-V c2-16,818.06250,-169.21875,-407.37500
Col 135 Sector DR-V c2-8,847.84375,-183.25000,-419.62500
Col 135 Sector DX-J b9-0,878.65625,-203.90625,-324.34375
Col 135 Sector ER-V c2-6,855.06250,-163.50000,-396.62500
Col 135 Sector GI-R b5-3,824.53125,-163.43750,-395.56250
Col 135 Sector HW-W d1-46,1035.15625,-254.96875,-382.96875
Col 135 Sector IH-U c3-31,1029.06250,-83.09375,-356.46875
Col 135 Sector IH-V d2-26,965.96875,-115.46875,-303.46875
Col 135 Sector JH-V d2-67,994.87500,-143.68750,-339.71875
Col 135 Sector KI-J b9-2,899.81250,-249.43750,-312.53125
Col 135 Sector KO-F b12-0,977.21875,-99.53125,-261.56250
Col 135 Sector LS-T c3-2,929.59375,-198.65625,-353.90625
Col 135 Sector LS-T c3-9,918.75000,-211.40625,-345.84375
Col 135 Sector MD-S c4-15,859.93750,-159.00000,-322.59375
Col 135 Sector MI-S c4-6,951.93750,-116.09375,-316.96875
Col 135 Sector MX-U d2-27,904.15625,-277.93750,-279.43750
Col 135 Sector NN-T d3-92,980.25000,-184.37500,-258.15625
Col 135 Sector NT-Q c5-4,930.18750,-95.25000,-284.59375
Col 135 Sector NX-U d2-2,1004.84375,-290.18750,-282.06250
Col 135 Sector OO-G b11-3,986.87500,-172.12500,-265.06250
Col 135 Sector OP-M b8-7,865.78125,-96.34375,-334.56250
Col 135 Sector RD-T d3-54,1009.28125,-265.84375,-262.18750
Col 135 Sector RY-Y b1-4,972.21875,-104.96875,-477.96875
Col 135 Sector SD-T c3-6,949.75000,-319.15625,-381.46875
Col 135 Sector SD-T c3-8,956.43750,-325.78125,-374.31250
Col 135 Sector SN-T b3-1,941.46875,-304.59375,-443.78125
Col 135 Sector TA-D b13-3,929.81250,-184.03125,-241.90625
Col 135 Sector TU-O c6-8,933.96875,-117.68750,-253.71875
Col 135 Sector UD-R b5-0,1060.65625,-184.53125,-404.96875
Col 135 Sector UO-R c4-9,944.93750,-290.37500,-335.00000
Col 135 Sector VU-O c6-15,986.93750,-119.78125,-255.90625
Col 135 Sector WO-R c4-10,1028.84375,-279.28125,-333.78125
Col 135 Sector WV-L b8-2,859.56250,-176.31250,-338.59375
Col 135 Sector XG-K b9-5,849.87500,-153.78125,-322.34375
Col 135 Sector XZ-N b7-1,1036.09375,-134.62500,-357.34375
Col 135 Sector YJ-R c4-4,1023.21875,-305.18750,-324.71875
Col 135 Sector YQ-L b8-4,863.53125,-191.81250,-330.50000
Col 135 Sector YU-P c5-6,937.96875,-274.18750,-268.53125
Col 135 Sector ZF-O c6-13,928.34375,-237.65625,-235.21875
Col 135 Sector ZF-W b2-1,849.12500,-194.71875,-452.21875
Col 135 Sector ZF-W b2-2,851.96875,-193.40625,-450.53125
Col 135 Sector ZU-Y d35,827.53125,-183.59375,-440.09375
Col 135 Sector ZU-Y d61,882.75000,-183.43750,-481.50000
Col 135 Sector ZU-Y d65,863.93750,-173.40625,-431.53125
Col 135 Sector ZV-D b12-2,921.84375,-265.06250,-257.09375
Col 140 Sector BL-X c1-8,1168.65625,-111.25000,-660.65625
Col 140 Sector BN-H b11-1,1172.15625,-53.78125,-479.53125
Col 140 Sector BQ-Y d4,1097.46875,-163.15625,-632.25000
Col 140 Sector BQ-Y d52,1074.25000,-160.78125,-617.34375
Col 140 Sector BV-Y d5,1227.84375,-94.12500,-639.53125
Col 140 Sector DL-Y e12,1130.93750,-135.21875,-558.09375
Col 140 Sector DL-Y e13,1125.90625,-143.12500,-580.81250
Col 140 Sector DR-V c2-2,1063.25000,-124.50000,-610.37500
Col 140 Sector FH-M c7-0,1140.84375,-264.71875,-422.78125
Col 140 Sector GS-S b4-1,1056.06250,-166.06250,-612.28125
Col 140 Sector HR-W d1-1,1092.03125,-190.18750,-566.34375
Col 140 Sector IH-V d2-38,1179.40625,-97.68750,-456.90625
Col 140 Sector IH-V d2-52,1139.34375,-53.53125,-471.09375
Col 140 Sector JR-W d1-0,1238.81250,-217.09375,-578.84375
Col 140 Sector KC-V d2-34,1141.46875,-111.50000,-454.40625
Col 140 Sector MI-S c4-21,1199.84375,-74.00000,-516.84375
Col 140 Sector PC-U b3-0,1239.37500,-223.96875,-642.96875
Col 140 Sector PI-T d3-82,1249.93750,-171.18750,-420.06250
Col 140 Sector PS-U d2-1,1265.21875,-267.62500,-472.75000
Col 140 Sector PS-U d2-6,1256.56250,-267.21875,-473.96875
Col 140 Sector XQ-B b14-5,1240.43750,-117.93750,-419.65625
Col 140 Sector ZU-Y d12,1125.68750,-81.56250,-659.87500
Col 173 Sector AA-P d6-48,1803.06250,-167.56250,-146.37500
Col 173 Sector AA-P d6-6,1777.56250,-151.68750,-156.00000
Col 173 Sector AA-P d6-70,1832.25000,-175.65625,-162.87500
Col 173 Sector AA-P d6-98,1818.12500,-115.46875,-125.46875
Col 173 Sector AB-N c7-1,1060.00000,-445.65625,-354.53125
Col 173 Sector AD-P c20-13,1247.56250,-291.34375,181.31250
Col 173 Sector AF-Z b29-0,1118.56250,-319.78125,-59.40625
Col 173 Sector AG-N d7-69,1521.15625,-155.06250,-38.00000
Col 173 Sector AG-U b33-7,1248.46875,-103.00000,20.68750
Col 173 Sector AH-J c10-25,1241.00000,-144.68750,-242.28125
Col 173 Sector AL-G b26-2,967.50000,-297.75000,-125.18750
Col 173 Sector AM-B c14-9,1318.96875,-287.03125,-99.25000
Col 173 Sector AM-C c13-4,1167.50000,-459.71875,-113.68750
Col 173 Sector AO-B b29-1,1329.56250,-263.43750,-76.15625
Col 173 Sector AO-C b28-3,1251.75000,-334.21875,-98.68750
Col 173 Sector AQ-L c9-1,1623.59375,-0.68750,-289.96875
Col 173 Sector AR-R c6-8,1377.56250,174.93750,-401.53125
Col 173 Sector AR-U d3-79,995.87500,25.43750,-421.06250
Col 173 Sector AS-I c10-11,1004.34375,-259.78125,-243.09375
Col 173 Sector AS-Z c14-6,1158.81250,-265.40625,-28.46875
Col 173 Sector AV-M b37-5,1366.12500,-137.31250,111.59375
Col 173 Sector AV-O d6-57,1625.43750,-218.18750,-183.96875
Col 173 Sector AV-P d5-3,1341.00000,-551.46875,-227.00000
Col 173 Sector AW-L d8-21,1466.53125,-16.40625,-12.46875
Col 173 Sector AW-M d7-53,1204.06250,-288.75000,-51.59375
Col 173 Sector AX-J d9-23,1029.96875,-30.71875,115.93750
Col 173 Sector AX-U b32-2,1596.96875,-223.62500,12.84375
Col 173 Sector AX-Z c14-17,1221.34375,-254.96875,-41.00000
Col 173 Sector AY-A b30-4,1493.34375,-134.68750,-60.03125
Col 173 Sector AY-J b38-1,1560.00000,-262.00000,120.00000
Col 173 Sector AZ-A b29-0,1211.50000,-318.06250,-66.03125
Col 173 Sector AZ-T b31-1,1118.87500,-495.15625,-23.59375
Col 173 Sector BC-B c14-10,1205.75000,-382.34375,-76.87500
Col 173 Sector BD-G c12-12,1107.81250,-29.50000,-171.90625
Col 173 Sector BF-E b29-7,1386.90625,16.31250,-71.28125
Col 173 Sector BF-Y b30-2,1228.71875,-243.18750,-35.15625
Col 173 Sector BG-N d7-12,1607.93750,-116.53125,-93.21875
Col 173 Sector BH-L d8-39,1077.81250,-236.25000,-10.84375
Col 173 Sector BH-L d8-58,1098.71875,-228.46875,-1.78125
Col 173 Sector BH-L d8-72,1092.00000,-214.00000,-15.00000
Col 173 Sector BH-T d4-17,1074.34375,189.56250,-275.56250
Col 173 Sector BI-O c8-3,1214.12500,207.87500,-326.90625
Col 173 Sector BJ-M c22-22,1260.43750,-124.00000,261.43750
Col 173 Sector BM-K c9-10,1194.15625,-237.59375,-281.75000
Col 173 Sector BM-K c9-9,1181.46875,-231.84375,-265.59375
Col 173 Sector BM-L d8-12,1274.56250,-115.09375,40.31250
Col 173 Sector BM-U d3-51,972.62500,-46.46875,-391.06250
Col 173 Sector BN-H b27-3,990.53125,8.00000,-111.43750
Col 173 Sector BO-M c22-30,1344.34375,-88.59375,260.28125
Col 173 Sector BP-P b22-8,1223.84375,-73.87500,-211.96875
Col 173 Sector BR-L d8-49,1447.71875,-57.71875,-9.93750
Col 173 Sector BR-U d3-100,1084.59375,-8.12500,-346.87500
Col 173 Sector BR-U d3-97,1131.03125,-2.56250,-384.81250
Col 173 Sector BV-V c16-8,1741.09375,-373.31250,29.46875
Col 173 Sector BW-L d8-70,1559.90625,-0.09375,-14.75000
Col 173 Sector BX-I c10-7,1110.40625,-223.62500,-242.68750
Col 173 Sector BY-G b40-1,1020.03125,-204.84375,164.84375
Col 173 Sector BY-V c17-5,1345.25000,24.96875,72.56250
Col 173 Sector BY-W c16-4,1214.00000,-136.00000,26.00000
Col 173 Sector BZ-C c14-14,974.15625,48.18750,-72.65625
Col 173 Sector CB-E c12-0,1329.56250,-500.34375,-183.28125
Col 173 Sector CB-L b22-0,1324.56250,-552.93750,-210.12500
Col 173 Sector CB-O d6-24,1147.00000,-541.75000,-112.03125
Col 173 Sector CB-V d3-48,1519.00000,170.00000,-364.00000
Col 173 Sector CB-V d3-7,1466.15625,184.78125,-407.84375
Col 173 Sector CC-K d9-100,1314.53125,25.03125,55.78125
Col 173 Sector CC-R c19-3,1546.00000,-240.00000,138.00000
Col 173 Sector CC-T d4-69,1025.59375,117.93750,-325.78125
Col 173 Sector CE-E c13-1,903.90625,-81.09375,-119.53125
Col 173 Sector CE-O b24-0,1517.50000,137.87500,-179.06250
Col 173 Sector CF-E b29-5,1408.25000,29.15625,-73.81250
Col 173 Sector CF-S b19-1,928.12500,-359.43750,-280.31250
Col 173 Sector CG-M b24-8,1127.93750,-59.93750,-175.78125
Col 173 Sector CG-N d7-52,1647.28125,-129.68750,-57.93750
Col 173 Sector CH-S c18-0,1460.15625,-379.84375,98.00000
Col 173 Sector CI-X b45-4,1288.62500,-104.28125,279.96875
Col 173 Sector CL-O d6-24,1488.28125,-364.71875,-151.25000
Col 173 Sector CM-U d3-21,976.37500,-45.87500,-403.00000
Col 173 Sector CN-O c8-7,1304.59375,216.87500,-336.90625
Col 173 Sector CO-F c12-21,896.81250,-159.15625,-166.31250
Col 173 Sector CO-F c12-23,914.84375,-176.75000,-151.87500
Col 173 Sector CO-N c21-9,1250.03125,-240.90625,228.59375
Col 173 Sector CQ-P d5-21,1301.06250,-628.75000,-250.50000
Col 173 Sector CQ-Q b20-0,878.31250,-339.71875,-261.25000
Col 173 Sector CR-V b32-0,1795.81250,-141.12500,-2.46875
Col 173 Sector CS-H c11-30,1228.93750,-102.75000,-202.31250
Col 173 Sector CS-H c11-7,1223.96875,-69.65625,-206.87500
Col 173 Sector CS-J b25-6,886.71875,-137.87500,-147.15625
Col 173 Sector CS-J d9-22,1014.53125,-116.71875,73.43750
Col 173 Sector CS-J d9-43,1037.59375,-182.81250,68.59375
Col 173 Sector CT-R b34-3,1570.06250,-173.46875,36.15625
Col 173 Sector CT-V b33-5,1087.96875,56.62500,20.81250
Col 173 Sector CV-D c13-13,1796.40625,-169.90625,-130.84375
Col 173 Sector CV-D c13-16,1794.18750,-158.28125,-123.28125
Col 173 Sector CV-D c13-20,1794.06250,-166.59375,-139.56250
Col 173 Sector CV-D c13-8,1800.62500,-167.71875,-109.15625
Col 173 Sector CV-P b22-2,1802.09375,-53.87500,-221.06250
Col 173 Sector CW-A c15-15,1701.75000,-53.75000,-41.65625
Col 173 Sector CW-L d8-130,1636.18750,-2.84375,-1.43750
Col 173 Sector CW-L d8-73,1673.59375,52.84375,36.59375
Col 173 Sector CW-M d7-29,1296.06250,-326.06250,-81.84375
Col 173 Sector CW-M d7-6,1316.03125,-274.31250,-93.09375
Col 173 Sector CW-V e2-7,1100.68750,215.09375,-159.43750
Col 173 Sector CX-G c12-9,1462.84375,106.81250,-152.84375
Col 173 Sector CZ-C c14-15,991.00000,23.00000,-92.00000
Col 173 Sector CZ-P b35-2,1487.15625,-184.65625,65.00000
Col 173 Sector DB-V d3-14,1595.62500,157.09375,-411.31250
Col 173 Sector DC-K d9-139,1398.96875,38.81250,60.09375
Col 173 Sector DC-K d9-28,1396.12500,14.96875,86.21875
Col 173 Sector DD-F c13-17,1347.50000,95.65625,-131.15625
Col 173 Sector DD-G b41-7,1177.78125,-100.75000,191.75000
Col 173 Sector DD-X b16-1,1103.59375,-400.59375,-343.50000
Col 173 Sector DE-C c15-12,1278.21875,217.87500,-32.53125
Col 173 Sector DF-E b29-0,1415.68750,18.43750,-82.40625
Col 173 Sector DH-K b25-7,1018.93750,-76.93750,-163.62500
Col 173 Sector DH-L d8-14,1261.34375,-218.68750,40.15625
Col 173 Sector DM-K b25-2,1064.87500,-53.46875,-163.15625
Col 173 Sector DM-L d8-66,1383.09375,-161.56250,-16.81250
Col 173 Sector DN-I d10-35,1242.56250,74.43750,144.90625
Col 173 Sector DO-X c15-10,935.65625,-357.62500,9.00000
Col 173 Sector DQ-F c11-4,1429.09375,-524.00000,-210.21875
Col 173 Sector DQ-M b21-0,1388.93750,-574.28125,-243.00000
